89.046,89.044,89.04,89.052,89.066,89.065
89.045,89.042,89.039,89.055,89.078,89.093
89.045,89.043,89.039,89.05,89.037,88.996
89.044,89.042,89.038,89.047,89.035,89.034
89.046,89.043,89.041,89.054,89.067,89.098
89.046,89.044,89.041,89.057,89.076,89.084
89.046,89.044,89.042,89.056,89.062,89.048
89.047,89.045,89.042,89.055,89.049,89.035
89.049,89.047,89.045,89.061,89.075,89.098
89.05,89.048,89.046,89.06,89.056,89.037
89.049,89.047,89.045,89.059,89.063,89.071
89.047,89.045,89.043,89.052,89.033,89.004
89.045,89.042,89.039,89.037,88.976,88.923
89.043,89.04,89.037,89.038,89.02,89.066
89.043,89.041,89.039,89.045,89.061,89.102
89.044,89.041,89.039,89.048,89.065,89.068
89.043,89.04,89.039,89.05,89.071,89.078
89.042,89.039,89.037,89.041,89.02,88.969
89.042,89.04,89.038,89.043,89.038,89.056
89.042,89.039,89.038,89.047,89.064,89.091
89.041,89.038,89.037,89.044,89.044,89.024
89.04,89.037,89.035,89.033,88.993,88.944
89.04,89.037,89.035,89.041,89.054,89.114
89.039,89.037,89.035,89.04,89.045,89.037
89.039,89.036,89.034,89.04,89.041,89.036
89.042,89.04,89.039,89.053,89.095,89.145
89.042,89.039,89.038,89.046,89.037,88.981
89.041,89.038,89.037,89.042,89.026,89.015
89.041,89.038,89.037,89.043,89.04,89.054
89.04,89.038,89.037,89.045,89.056,89.073
89.041,89.039,89.037,89.041,89.024,88.992
89.041,89.039,89.037,89.04,89.029,89.033
89.042,89.039,89.037,89.034,89.001,88.973
89.039,89.037,89.035,89.033,89.024,89.05
89.039,89.036,89.034,89.031,89.022,89.019
89.038,89.036,89.033,89.029,89.017,89.012
89.04,89.037,89.035,89.032,89.032,89.046
89.039,89.036,89.034,89.029,89.021,89.01
89.04,89.037,89.035,89.03,89.028,89.035
89.039,89.036,89.034,89.036,89.06,89.094
89.039,89.037,89.034,89.03,89.019,88.977
89.04,89.038,89.035,89.032,89.029,89.037
89.04,89.037,89.035,89.032,89.035,89.041
89.04,89.037,89.035,89.038,89.059,89.084
89.04,89.037,89.036,89.042,89.069,89.079
89.04,89.038,89.036,89.04,89.047,89.023
89.04,89.037,89.036,89.039,89.037,89.027
89.038,89.036,89.035,89.046,89.079,89.122
89.037,89.035,89.034,89.046,89.069,89.061
89.035,89.032,89.031,89.039,89.034,89.001
89.035,89.032,89.031,89.039,89.034,89.035
89.035,89.033,89.033,89.049,89.085,89.136
89.035,89.033,89.033,89.046,89.053,89.02
89.033,89.031,89.03,89.04,89.03,89.01
89.033,89.031,89.031,89.041,89.036,89.041
89.033,89.031,89.031,89.04,89.033,89.031
89.032,89.03,89.029,89.032,89.0,88.967
89.032,89.03,89.029,89.032,89.015,89.031
89.03,89.028,89.027,89.033,89.039,89.066
89.03,89.029,89.028,89.034,89.037,89.035
89.029,89.028,89.028,89.039,89.067,89.098
89.03,89.028,89.029,89.042,89.066,89.064
89.03,89.028,89.028,89.039,89.041,89.015
89.03,89.028,89.028,89.031,88.997,88.953
89.028,89.027,89.027,89.033,89.03,89.065
89.028,89.027,89.027,89.038,89.056,89.082
89.029,89.028,89.029,89.049,89.1,89.143
89.029,89.028,89.028,89.044,89.048,88.997
89.028,89.027,89.028,89.038,89.022,88.997
89.027,89.026,89.027,89.036,89.023,89.025
89.028,89.027,89.028,89.044,89.066,89.108
89.026,89.025,89.026,89.041,89.045,89.025
89.024,89.023,89.024,89.037,89.034,89.025
89.023,89.022,89.024,89.037,89.041,89.049
89.024,89.023,89.024,89.038,89.039,89.037
89.025,89.024,89.026,89.044,89.063,89.086
89.024,89.024,89.026,89.043,89.052,89.041
89.022,89.022,89.024,89.043,89.059,89.068
89.023,89.022,89.025,89.044,89.053,89.047
89.022,89.021,89.024,89.04,89.032,89.012
89.022,89.021,89.024,89.046,89.067,89.103
89.024,89.024,89.027,89.049,89.062,89.054
89.024,89.024,89.027,89.046,89.038,89.015
89.025,89.025,89.027,89.044,89.03,89.021
89.025,89.025,89.028,89.043,89.032,89.034
89.024,89.024,89.027,89.044,89.047,89.063
89.023,89.023,89.026,89.036,89.007,88.967
89.023,89.023,89.026,89.038,89.032,89.058
89.025,89.025,89.028,89.039,89.035,89.036
89.026,89.026,89.029,89.04,89.035,89.034
89.025,89.025,89.027,89.031,89.0,88.967
89.024,89.024,89.026,89.028,88.999,88.998
89.025,89.025,89.027,89.031,89.027,89.054
89.026,89.026,89.029,89.032,89.029,89.03
89.027,89.027,89.029,89.033,89.034,89.039
89.027,89.027,89.029,89.032,89.028,89.022
89.027,89.027,89.029,89.025,88.995,88.962
89.027,89.027,89.029,89.026,89.013,89.03
89.026,89.026,89.028,89.028,89.038,89.065
89.026,89.026,89.028,89.029,89.034,89.03
89.025,89.025,89.027,89.032,89.054,89.074
89.023,89.023,89.026,89.035,89.063,89.075
89.022,89.023,89.026,89.04,89.077,89.091
89.022,89.022,89.026,89.042,89.072,89.068
89.019,89.02,89.024,89.041,89.061,89.051
89.019,89.019,89.023,89.037,89.035,89.01
89.02,89.021,89.024,89.032,89.003,88.969
89.021,89.022,89.026,89.039,89.047,89.091
89.021,89.022,89.027,89.048,89.09,89.132
89.02,89.021,89.025,89.045,89.06,89.031
89.019,89.02,89.025,89.045,89.055,89.051
89.019,89.02,89.025,89.046,89.057,89.059
89.018,89.019,89.024,89.047,89.062,89.067
89.016,89.018,89.023,89.048,89.064,89.068
89.017,89.019,89.025,89.052,89.072,89.078
89.018,89.019,89.025,89.05,89.052,89.033
89.016,89.018,89.025,89.053,89.071,89.09
89.015,89.017,89.024,89.058,89.092,89.115
89.015,89.017,89.024,89.052,89.045,88.997
89.018,89.02,89.027,89.052,89.034,89.02
89.02,89.022,89.028,89.046,89.007,88.979
89.02,89.022,89.029,89.049,89.041,89.075
89.02,89.022,89.029,89.047,89.036,89.031
89.021,89.023,89.03,89.046,89.03,89.023
89.02,89.022,89.028,89.038,89.007,88.984
89.021,89.023,89.029,89.034,88.997,88.986
89.02,89.022,89.029,89.039,89.041,89.085
89.022,89.024,89.03,89.037,89.026,89.01
89.022,89.024,89.03,89.038,89.034,89.042
89.022,89.024,89.03,89.038,89.036,89.039
89.022,89.024,89.03,89.033,89.012,88.987
89.024,89.026,89.032,89.034,89.02,89.027
89.023,89.025,89.031,89.033,89.026,89.033
89.024,89.026,89.032,89.033,89.027,89.028
89.023,89.025,89.031,89.033,89.029,89.031
89.022,89.024,89.03,89.033,89.036,89.044
89.023,89.025,89.032,89.035,89.043,89.048
89.023,89.025,89.032,89.039,89.059,89.076
89.023,89.025,89.031,89.03,89.005,88.951
89.022,89.024,89.03,89.029,89.016,89.027
89.02,89.022,89.028,89.027,89.021,89.028
89.021,89.024,89.029,89.032,89.042,89.062
89.021,89.024,89.03,89.038,89.067,89.092
89.022,89.024,89.031,89.04,89.059,89.051
89.023,89.025,89.032,89.04,89.048,89.035
89.024,89.027,89.033,89.038,89.027,89.005
89.025,89.027,89.034,89.04,89.042,89.056
89.025,89.028,89.034,89.044,89.06,89.078
89.024,89.027,89.034,89.042,89.043,89.026
89.024,89.027,89.034,89.043,89.049,89.055
89.027,89.03,89.037,89.049,89.065,89.08
89.026,89.029,89.036,89.045,89.039,89.014
89.027,89.03,89.037,89.043,89.032,89.023
89.027,89.03,89.037,89.047,89.057,89.081
89.027,89.03,89.037,89.043,89.028,88.999
89.027,89.03,89.037,89.048,89.063,89.098
89.027,89.03,89.036,89.039,89.014,88.965
89.024,89.027,89.034,89.037,89.025,89.04
89.023,89.026,89.033,89.037,89.038,89.053
89.024,89.027,89.034,89.035,89.022,89.005
89.025,89.029,89.036,89.045,89.07,89.118
89.025,89.028,89.035,89.039,89.033,88.996
89.023,89.027,89.034,89.042,89.055,89.079
89.023,89.026,89.034,89.047,89.075,89.096
89.023,89.026,89.034,89.047,89.061,89.046
89.023,89.027,89.035,89.052,89.079,89.097
89.021,89.025,89.032,89.045,89.042,89.008
89.02,89.024,89.031,89.043,89.036,89.03
89.018,89.022,89.03,89.044,89.049,89.064
89.02,89.024,89.032,89.044,89.043,89.035
89.019,89.023,89.031,89.04,89.026,89.009
89.018,89.022,89.031,89.044,89.056,89.087
89.017,89.021,89.03,89.044,89.054,89.054
89.017,89.021,89.03,89.047,89.065,89.075
89.015,89.019,89.028,89.047,89.065,89.068
89.015,89.02,89.028,89.043,89.035,89.005
89.014,89.019,89.028,89.044,89.049,89.065
89.015,89.019,89.028,89.044,89.044,89.038
89.014,89.019,89.028,89.048,89.062,89.081
89.014,89.019,89.028,89.048,89.057,89.052
89.015,89.02,89.029,89.044,89.027,88.996
89.015,89.02,89.029,89.045,89.044,89.062
89.015,89.02,89.029,89.039,89.015,88.985
89.015,89.02,89.029,89.039,89.024,89.033
89.014,89.019,89.028,89.033,89.004,88.984
89.014,89.019,89.028,89.04,89.056,89.109
89.014,89.019,89.028,89.042,89.061,89.065
89.013,89.018,89.027,89.036,89.024,88.988
89.012,89.017,89.026,89.031,89.009,88.994
89.011,89.016,89.024,89.026,88.997,88.988
89.012,89.017,89.025,89.021,88.986,88.974
89.011,89.016,89.024,89.023,89.014,89.044
89.014,89.019,89.027,89.026,89.024,89.03
89.014,89.019,89.027,89.026,89.026,89.027
89.014,89.019,89.027,89.023,89.008,88.99
89.013,89.018,89.027,89.026,89.036,89.064
89.015,89.02,89.028,89.026,89.022,89.007
89.015,89.02,89.028,89.026,89.026,89.03
89.014,89.019,89.028,89.032,89.056,89.087
89.013,89.019,89.028,89.038,89.077,89.099
89.013,89.018,89.027,89.038,89.062,89.048
89.012,89.017,89.026,89.035,89.038,89.014
89.01,89.016,89.026,89.041,89.074,89.111
89.011,89.017,89.026,89.034,89.019,88.963
89.012,89.017,89.027,89.035,89.026,89.032
89.012,89.017,89.026,89.029,89.002,88.978
89.012,89.018,89.026,89.027,89.006,89.008
89.011,89.016,89.025,89.031,89.041,89.078
89.009,89.015,89.024,89.031,89.041,89.044
89.008,89.014,89.023,89.03,89.038,89.035
89.008,89.014,89.023,89.03,89.033,89.028
89.007,89.013,89.022,89.025,89.011,88.991
89.008,89.014,89.023,89.028,89.031,89.05
89.009,89.015,89.025,89.035,89.055,89.077
89.009,89.015,89.024,89.028,89.011,88.967
89.009,89.015,89.024,89.031,89.04,89.069
89.009,89.015,89.025,89.033,89.039,89.037
89.01,89.017,89.026,89.037,89.055,89.07
89.01,89.016,89.026,89.039,89.058,89.062
89.008,89.014,89.024,89.038,89.051,89.045
89.008,89.014,89.025,89.04,89.054,89.056
89.007,89.014,89.024,89.041,89.057,89.062
89.008,89.015,89.025,89.044,89.062,89.065
89.008,89.015,89.027,89.05,89.077,89.091
89.009,89.016,89.027,89.05,89.063,89.048
89.007,89.015,89.027,89.056,89.095,89.129
89.008,89.016,89.028,89.057,89.073,89.049
89.009,89.017,89.029,89.06,89.077,89.082
89.01,89.018,89.03,89.061,89.07,89.062
89.01,89.019,89.032,89.066,89.091,89.112
89.011,89.02,89.033,89.067,89.076,89.06
89.013,89.022,89.034,89.059,89.025,88.973
89.013,89.021,89.034,89.059,89.043,89.061
89.013,89.022,89.034,89.053,89.021,88.999
89.011,89.02,89.032,89.048,89.018,89.018
89.012,89.02,89.032,89.044,89.012,89.004
89.014,89.022,89.035,89.048,89.041,89.069
89.013,89.021,89.034,89.047,89.041,89.042
89.013,89.022,89.034,89.041,89.011,88.98
89.012,89.02,89.032,89.037,89.015,89.021
89.011,89.02,89.032,89.039,89.036,89.058
89.011,89.02,89.032,89.045,89.072,89.108
89.01,89.019,89.031,89.036,89.016,88.961
89.009,89.017,89.029,89.035,89.025,89.035
89.007,89.016,89.028,89.034,89.035,89.047
89.006,89.015,89.027,89.034,89.034,89.034
89.006,89.015,89.028,89.04,89.066,89.098
89.007,89.016,89.028,89.039,89.046,89.025
89.006,89.015,89.027,89.03,88.999,88.954
89.006,89.015,89.027,89.028,89.006,89.013
89.006,89.015,89.027,89.033,89.042,89.078
89.007,89.016,89.028,89.035,89.043,89.044
89.007,89.017,89.029,89.038,89.051,89.058
89.006,89.015,89.027,89.036,89.04,89.031
89.005,89.014,89.026,89.032,89.023,89.008
89.003,89.013,89.025,89.032,89.036,89.05
89.002,89.012,89.024,89.029,89.022,89.009
89.0,89.01,89.022,89.033,89.054,89.088
88.999,89.009,89.021,89.031,89.035,89.017
89.0,89.01,89.022,89.029,89.022,89.008
88.999,89.009,89.022,89.035,89.058,89.094
88.998,89.008,89.021,89.037,89.063,89.07
88.999,89.009,89.023,89.042,89.068,89.072
89.0,89.01,89.024,89.038,89.032,88.996
88.998,89.009,89.022,89.042,89.065,89.099
88.999,89.009,89.022,89.033,89.005,88.945
89.0,89.011,89.024,89.039,89.044,89.081
88.999,89.009,89.023,89.036,89.032,89.022
88.998,89.008,89.022,89.033,89.024,89.018
88.996,89.007,89.021,89.041,89.073,89.123
88.998,89.009,89.023,89.039,89.041,89.007
88.999,89.01,89.023,89.036,89.022,89.002
88.997,89.008,89.021,89.03,89.004,88.987
88.999,89.01,89.023,89.029,89.005,89.004
88.997,89.008,89.021,89.029,89.025,89.048
88.997,89.008,89.021,89.025,89.007,88.989
88.998,89.009,89.022,89.03,89.04,89.072
88.998,89.009,89.022,89.031,89.039,89.039
88.995,89.006,89.02,89.03,89.041,89.045
88.994,89.006,89.02,89.032,89.05,89.06
88.993,89.004,89.019,89.038,89.073,89.097
88.992,89.004,89.018,89.035,89.045,89.018
88.994,89.005,89.02,89.034,89.029,89.012
88.991,89.003,89.017,89.029,89.016,89.006
88.991,89.003,89.018,89.038,89.066,89.115
88.989,89.001,89.017,89.041,89.078,89.092
88.987,89.0,89.015,89.038,89.051,89.027
88.987,89.0,89.015,89.039,89.05,89.048
88.988,89.001,89.016,89.036,89.025,89.0
88.988,89.002,89.018,89.044,89.067,89.108
88.992,89.005,89.021,89.052,89.087,89.103
88.993,89.006,89.023,89.054,89.075,89.063
88.992,89.005,89.022,89.044,89.013,88.95
88.992,89.005,89.021,89.039,89.006,88.999
88.991,89.005,89.021,89.043,89.046,89.088
88.991,89.004,89.02,89.031,88.982,88.917
88.99,89.004,89.02,89.04,89.058,89.135
88.989,89.003,89.02,89.049,89.097,89.137
88.986,89.0,89.016,89.027,88.978,88.862
88.987,89.001,89.019,89.048,89.103,89.226
88.988,89.002,89.019,89.039,89.025,88.947
88.985,89.002,89.026,89.125,89.473,89.923
88.947,88.964,88.987,89.071,89.18,88.924
